id,name,uniqueName,mature,parentId,parentUniqueName,url,path
8091,Military Fiction Books,Military Fiction Books,False,80,Books & Magazines,http://www.bizrate-partner.com/militaryfictionbooks/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Books & Magazines > Military Fiction Books
8092,Work & the Workplace Books,Work & the Workplace Books,False,80,Books & Magazines,http://www.bizrate-partner.com/work_theworkplacebooks/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Books & Magazines > Work & the Workplace Books
10000000,Clothing & Accessories,Clothing & Accessories,False,1,Home,http://www.bizrate-partner.com/clothing_accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories
10010000,Handbags & Luggage,Handbags & Luggage,False,10000000,Clothing & Accessories,http://www.bizrate-partner.com/handbags_luggage/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage
10010800,Travel Accessories,Travel Accessories,False,10010000,Handbags & Luggage,http://www.bizrate-partner.com/travelaccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage > Travel Accessories
10010100,Backpacks,Backpacks,False,10010000,Handbags & Luggage,http://www.bizrate-partner.com/backpacks/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage > Backpacks
10010200,Briefcases,Briefcases,False,10010000,Handbags & Luggage,http://www.bizrate-partner.com/briefcases/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage > Briefcases
10010300,Computer Bags,Computer Bags,False,10010000,Handbags & Luggage,http://www.bizrate-partner.com/computer-bags/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage > Computer Bags
10010700,Luggage,Luggage,False,10010000,Handbags & Luggage,http://www.bizrate-partner.com/luggage/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage > Luggage
10010900,Sports Bags,Sports Bags,False,10010000,Handbags & Luggage,http://www.bizrate-partner.com/sportsbags/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage > Sports Bags
10011200,Wallets,Wallets,False,10010000,Handbags & Luggage,http://www.bizrate-partner.com/wallets/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage > Wallets
10010600,Handbags & Totes,Handbags & Totes,False,10010000,Handbags & Luggage,http://www.bizrate-partner.com/handbagstotes/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Handbags & Luggage > Handbags & Totes
10060000,Men's Clothing,Men's Clothing,False,10000000,Clothing & Accessories,http://www.bizrate-partner.com/mensclothing/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing
10061000,Swimwear,Men's Swimwear,False,10060000,Men's Clothing,http://www.bizrate-partner.com/mensswimwear/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's Swimwear
10060400,Pants,Men's Pants,False,10060000,Men's Clothing,http://www.bizrate-partner.com/menspants/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's Pants
10060500,Shirts,Men's Shirts,False,10060000,Men's Clothing,http://www.bizrate-partner.com/mensshirts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's Shirts
10060600,Shorts,Men's Shorts,False,10060000,Men's Clothing,http://www.bizrate-partner.com/mensshorts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's Shorts
10060700,Suits & Sportcoats,Men's Suits / Sportcoats,False,10060000,Men's Clothing,http://www.bizrate-partner.com/menssuitssportcoats/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's Suits / Sportcoats
10060800,Sweaters & Vests,Men's Sweaters / Vests,False,10060000,Men's Clothing,http://www.bizrate-partner.com/menssweatersvests/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's Sweaters / Vests
10060200,Denim,Men's Jeans,False,10060000,Men's Clothing,http://www.bizrate-partner.com/mensjeans/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's Jeans
10060300,Men's Jackets & Coats,Men's Jackets & Coats,False,10060000,Men's Clothing,http://www.bizrate-partner.com/mensjackets_coats/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's Jackets & Coats
10060900,T-Shirts,Men's T-Shirts,False,10060000,Men's Clothing,http://www.bizrate-partner.com/menstshirts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Clothing > Men's T-Shirts
10070000,Sunglasses,Sunglasses,False,10000000,Clothing & Accessories,http://www.bizrate-partner.com/sunglasses/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Sunglasses
10090000,Women's Clothing,Women's Clothing,False,10000000,Clothing & Accessories,http://www.bizrate-partner.com/womensclothing/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing
10090100,Dresses,Women's Dresses,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womensdresses/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Dresses
10090300,Denim,Women's Jeans,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womensjeans/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Jeans
10090500,Pants,Women's Pants,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womenspants/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Pants
10090600,Shirts & Blouses,Women's Shirts & Blouses,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womensshirts_blouses/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Shirts & Blouses
10090700,Skirts,Women's Skirts,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womensskirts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Skirts
10090800,Suits & Blazers,Women's Suits/Blazers,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womenssuitsblazers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Suits/Blazers
10090900,Sweaters & Vests,Women's Sweaters / Vests,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womenssweatersvests/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Sweaters / Vests
100001162,Sweaters,Women's Sweaters,False,10090900,Women's Sweaters / Vests,http://www.bizrate-partner.com/womens-sweaters/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Sweaters / Vests > Women's Sweaters
100001163,Cardigans,Women's Cardigans,False,10090900,Women's Sweaters / Vests,http://www.bizrate-partner.com/womens-cardigans/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Sweaters / Vests > Women's Cardigans
100001164,Sweater Vests,Women's Sweater Vests,False,10090900,Women's Sweaters / Vests,http://www.bizrate-partner.com/womens-sweater-vests/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Sweaters / Vests > Women's Sweater Vests
10091000,T-Shirts,Women's T-Shirts,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womenstshirts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's T-Shirts
10091100,Shorts,Women's Shorts,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womensshorts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Shorts
10091300,Swimwear,Women's Swimwear,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womensswimwear/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Swimwear
100001120,Outerwear,Women's Outerwear,False,10090000,Women's Clothing,http://www.bizrate-partner.com/womens-outerwear/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Outerwear
100000594,Vests,Women's Vests,False,100001120,Women's Outerwear,http://www.bizrate-partner.com/womens-vests/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Outerwear > Women's Vests
10090400,Jackets & Coats,Women's Jackets & Coats,False,100001120,Women's Outerwear,http://www.bizrate-partner.com/womens-jackets-coats/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Clothing > Women's Outerwear > Women's Jackets & Coats
10100000,Lingerie,Women's Lingerie,False,10000000,Clothing & Accessories,http://www.bizrate-partner.com/womenslingerie/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Lingerie
10100300,Bras,Women's Bras,False,10100000,Women's Lingerie,http://www.bizrate-partner.com/womensbras/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Lingerie > Women's Bras
10100500,Camisoles,Women's Camisoles ,False,10100000,Women's Lingerie,http://www.bizrate-partner.com/womenscamisolestanks/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Lingerie > Women's Camisoles 
10100900,Panties,Women's Panties,False,10100000,Women's Lingerie,http://www.bizrate-partner.com/womenspanties/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Lingerie > Women's Panties
10101000,Robes,Women's Robes,False,10100000,Women's Lingerie,http://www.bizrate-partner.com/womensrobes/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Lingerie > Women's Robes
10101100,Pajamas,Women's Pajamas,False,10100000,Women's Lingerie,http://www.bizrate-partner.com/womenssleepwearpajamas/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Lingerie > Women's Pajamas
10101200,Shapewear,Women's Slimmers / Shapers,False,10100000,Women's Lingerie,http://www.bizrate-partner.com/womensslimmersshapers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Lingerie > Women's Slimmers / Shapers
10110000,Shoes,Women's Shoes,False,10000000,Clothing & Accessories,http://www.bizrate-partner.com/womensshoes/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Shoes
10120000,Accessories,Men's Accessories,False,10000000,Clothing & Accessories,http://www.bizrate-partner.com/mensaccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories
10120100,Belts & Suspenders,Men's Belts / Suspenders,False,10120000,Men's Accessories,http://www.bizrate-partner.com/mensbeltssuspenders/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories > Men's Belts / Suspenders
10120400,Gloves & Mittens,Men's Gloves & Mittens,False,10120000,Men's Accessories,http://www.bizrate-partner.com/mensgloves_mittens/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories > Men's Gloves & Mittens
10120500,Hats,Men's Hats,False,10120000,Men's Accessories,http://www.bizrate-partner.com/menshats/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories > Men's Hats
10120700,Socks,Men's Socks,False,10120000,Men's Accessories,http://www.bizrate-partner.com/menssocks/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories > Men's Socks
10120800,Ties,Men's Ties,False,10120000,Men's Accessories,http://www.bizrate-partner.com/ties/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories > Men's Ties
10121000,Miscellaneous Men's Accessories,Miscellaneous Men's Accessories,False,10120000,Men's Accessories,http://www.bizrate-partner.com/miscellaneousmensaccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories > Miscellaneous Men's Accessories
9772,Handkerchiefs,Men's Handkerchiefs,False,10120000,Men's Accessories,http://www.bizrate-partner.com/mens-handkerchiefs/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories > Men's Handkerchiefs
9773,Scarves,Men's Scarves,False,10120000,Men's Accessories,http://www.bizrate-partner.com/mens-scarves/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Men's Accessories > Men's Scarves
10130000,Accessories,Women's Accessories,False,10000000,Clothing & Accessories,http://www.bizrate-partner.com/womensaccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Accessories
10130200,Gloves & Mittens,Women's Gloves & Mittens,False,10130000,Women's Accessories,http://www.bizrate-partner.com/womensgloves_mittens/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Accessories > Women's Gloves & Mittens
10130300,Hats,Women's Hats,False,10130000,Women's Accessories,http://www.bizrate-partner.com/womenshats/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Accessories > Women's Hats
10130400,Socks & Tights,Women's Socks / Hosiery,False,10130000,Women's Accessories,http://www.bizrate-partner.com/womenssockshosiery/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Clothing & Accessories > Women's Accessories > Women's Socks / Hosiery
